0,1
1.996503794867204,0.7227010024882352
-1.745456529868385,1.065546337365149
-1.786009438150198,0.910685966041916
-0.023351876419119594,-0.8986713206989113
-0.018245151138342377,-0.7040904685124006
-0.030333983713510617,-0.9168275021324713
1.962276846545899,0.8222665778369469
2.0015852593362498,0.7087115974008282
-0.22855014694518255,-0.8852142803559298
1.9919218617726129,0.720882089471963
2.000233218274343,0.7016499122346759
-0.011214525670401664,-0.6814297220483201
-1.7488163598953255,1.0508957635054443
-0.04605174788875128,-0.9142432447822253
-1.779417635119594,0.9255918587554387
-0.2047303605613379,-0.674530556469354
2.001642793801884,0.692419849712201
-0.21625118078089678,-0.8759325200014599
-0.042125574501270954,-0.9537233864602964
-0.2061133613162772,-0.6803393395459517
-1.739818585458485,1.0608442955267696
-0.21510842344623785,-0.6686535018735796
1.995443125698255,0.711960775587571
-0.021667342297574145,-0.6995898248832889
-0.2182724439962017,-0.6552010553311937
1.9928959443221999,0.6990125839314764
-0.03855939084630375,-0.9007227306629328
-1.7779697679704898,0.9392696540698443
-0.2262238016083583,-0.919009841948149
-0.21214596137076075,-0.6628399383401928
-0.21903044411602757,-0.6759058989176769
-0.2244272185886246,-0.896695088862767
-0.03222430961433791,-0.6667941042564554
1.9642007578208378,0.8158745620060335
-1.7864727972052115,0.8896498903736055
-0.21084334653467496,-0.659736695516642
-1.7434283472487098,1.0536408633159176
-0.008369912920172778,-0.7738386113893544
-1.7847439153514957,0.9104667080427095
-0.22120505282133107,-0.6741281363881103
-0.024511894961548448,-0.6901570480568474
-1.7878001718660461,0.8886186200923658
-0.03394328723708752,-0.8962739817562433
-0.31529298054682786,-0.6278188688473287
-0.23976879840050308,-0.9150462138544012
-0.22775990301913931,-0.6626949307642581
-0.2557362419359328,-0.9138683635018428
-0.0229001166208601,-0.669737936662484
-0.031178559756224144,-0.8984693710285284
-0.014248960251357036,-0.9453950254686457
-0.0277336424662164,-0.9394885102230787
-0.33607839634635356,-0.8273103972750699
1.9653372692544235,0.8360345850527036
-1.781984534939607,0.9154678197367695
2.0053350218511627,0.6873801668915765
-0.03581783303277138,-0.9525263713745443
-1.7973238761396,0.8671802109837389
-0.21358810994577274,-0.6812455092249639
-0.31642616410905605,-0.7631689987646981
-1.7504681595703215,1.0569682082820193
-0.24967463039941473,-0.8831055658982861
-1.790305825785662,0.8987398759987005
-0.20969502694802433,-0.6739563411401639
-1.743250387568772,1.0748305653213461
-0.23429085235691613,-0.9050872720825619
-0.026487072971726495,-0.9267766687376547
2.0069117299230252,0.6896177617090292
-0.04109520939457396,-0.9103334557613922
2.0103337991488717,0.682658062782831
-1.741117474852379,1.067908460034086
-0.0369746234524208,-0.877682947131931
-0.22405429114802844,-0.6555036559441577
-1.7364768464328262,1.0822932076696345
2.018331003735826,0.6502506102741454
2.000054395250987,0.6953299326419746
2.005570335848184,0.6686330420582661
-1.7449449622598046,1.0481371637697126
-1.74316626937861,1.0560488086306563
-0.3305602601179079,-0.74206103363084
1.9594968929913184,0.8485996106334946
-0.03503494705768224,-0.9188926279674882
-0.03344060072410748,-0.9398240824451031
-0.20766792506702622,-0.6531198141139176
-0.03947674189831751,-0.9569486273763882
-0.2263969701446025,-0.9558537172398196
-0.22642896977696536,-0.9165833675778954
-0.23489601791870443,-0.8801568986638973
2.0060318234615635,0.6880120615606573
-1.7379419857392289,1.0755899562154745
-0.024780967235900307,-0.6816519125613392
-0.02729467434739082,-0.9453061642546633
-1.7932164531139274,0.8835941474558328
1.9996569118184702,0.6975621071173926
1.965660974554727,0.8338136789168559
-0.009197846227597707,-0.6996571521891267
2.0067254058804425,0.6881918646403754
-0.0384996778647742,-0.9519590892687899
1.9512244155003713,0.850209871768774
1.955140946206757,0.8414296295433168
-0.23460734003556535,-0.8638490463891257
-0.2173321392049978,-0.6406012444590777
-1.7423353999839626,1.0523751590911394
-0.03609914533380139,-0.6673651636889665
-0.20340946703721802,-0.6759480610552954
2.0225096275516057,0.6584668060212332
